"SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"FBtr0070354" 1.01586791424402 0.707708181070639 0.767120813461721 2.2246877307872 1.26506429817872 0.656222548589003
"FBtr0070355" 2.53743541634719 3.19600698809681 3.05179582201435 1.68201987357377 1.62434525006645 1.17936983183888
"FBtr0070356" 22.2459221359514 27.3367163287568 20.6343049438551 23.1815995743653 26.4401697382992 22.5660157382068
"FBtr0070362" 6.31610505946039 6.62247345745824 5.55076568905433 6.06332507710389 6.33604948254265 4.87876305336493
"FBtr0070363" 2.53410847597127e-10 0 1.90998166872431e-06 0 0 0
"FBtr0070364" 131.177535531871 119.881467985519 152.73979397544 132.63850590407 133.923246309201 137.815766912358
"FBtr0070365" 71.1098290967571 78.4755791061942 92.4502764811306 72.6456303856707 74.4335894330593 93.8957278189866
"FBtr0070366" 24.3538178554218 29.798383979009 26.1222537646118 26.2000516274259 26.2870351144475 25.2794751803887
"FBtr0070367" 1.89069390765162 2.65547877341703 2.70991391793895 2.42194925010044 3.11191993547304 2.79388615663388
"FBtr0070368" 33.0834669569861 32.6049015703154 31.778334986053 30.4066679248794 31.32703861251 24.6145960641155
"FBtr0070369" 23.3876766555575 32.6684934139211 19.6897765552407 22.8706971173276 20.1650198482503 24.0054828069575
"FBtr0070370" 4.46832972268394 3.24837094291894 4.71919507028639 2.16516178212861 4.25989355654465 3.7678921095052
"FBtr0070371" 16.4850352973088 20.2388564241636 19.5636522791905 16.6035836209001 17.403932991971 14.7028275684084
"FBtr0070372" 31.0646725753018 33.0389111487195 22.8182586001585 32.8200088180412 23.2237555344411 24.1915017025845
"FBtr0070374" 2.26671894512136 2.78232798031433 1.45350020408189 3.5542876644654 2.84385896546397 3.23177761202703
"FBtr0070375" 18.8939729281536 17.9499476990243 21.972422192038 18.0243934781613 17.6863129999299 18.3110076129587
"FBtr0070376" 16.2765503575441 14.2125630033809 4.73238565357802 3.74632352025653 0.0875078519051798 0.000183496611954197
"FBtr0070377" 0.735426465454184 1.32686602606196 9.7472210427221 8.02967142197988 10.8168660046576 5.95140354745913
"FBtr0070378" 17.9422529224025 18.4964903142543 17.9222630744654 21.530459254995 19.4386127031282 17.0554892344098
"FBtr0070379" 6.03884266180064 4.73439474678869 6.20321706640292 6.71620465615441 4.94332121492355 4.5786124257182
"FBtr0070380" 18.4305086749354 20.5126122349614 18.3242475409925 12.5378767802716 15.2460896174633 15.5167530142435
"FBtr0070381" 80.9923448106205 84.9695728648978 79.8196822237017 123.697594643745 129.522588763768 93.1942747056001
"FBtr0070382" 3.5030842394255 1.53422982405099 2.43124441520143 5.59312550314412 8.58728659965329 9.31306748145224
"FBtr0070383" 13.0523943134315 12.5316560175268 16.9999893120996 19.9379050690189 18.4605003613217 22.4598248626821
"FBtr0070384" 7.12240179120435 7.06337340742075 5.81601014038451 4.73396726429647 9.95373187697975 5.82768242415677
"FBtr0070385" 101.846781757738 91.5562723174531 116.541481143398 92.9163668529824 92.6999587166729 106.559352836117
"FBtr0070386" 343.907321129602 306.230295095891 402.446459709896 343.957074613027 336.798078333655 283.40332128594
"FBtr0070387" 32.2675124447861 29.5528945786716 28.3817354547036 28.5439328667813 26.8107245141065 23.0653736270387
"FBtr0070388" 15.0423943397273 14.0775386372293 12.0975417232794 18.8959968143093 19.7255442402103 14.943769961049
"FBtr0070389" 20.4829120335333 22.7509054651123 17.3568887087097 20.9510233597168 19.4333348271432 19.7598387640289
"FBtr0070390" 70.8647795441613 77.7010861341553 69.8116583092854 65.5594001800783 67.6030734845007 59.9964087081782
"FBtr0070392" 18.2425331621722 25.8328273696597 16.9031471067915 18.4515162909623 16.9739332809094 15.4502225790803
"FBtr0070393" 30.1511487293299 29.0772873985362 38.381060097602 26.2079956898878 29.0710816514913 27.0746691589287
"FBtr0070396" 15.3386379243215 17.9189898080201 16.6383321661142 18.2998050905428 19.6382087760374 18.3715912289861
"FBtr0070397" 0.239010167720376 0.236293189368733 0.126484628665302 0.181637221953186 0.185263580385757 0.201145587589847
"FBtr0070398" 23.1535360660051 27.8936169207224 23.9895515321791 19.8045513891045 20.3238770586169 19.2120313000036
"FBtr0070399" 13.9582309588516 11.7262722292016 11.6234972293665 15.0013533820542 13.9434859358574 13.5860917679049
"FBtr0070401" 11.3605014886421 14.6405958617203 11.8068189557835 13.1247383040059 12.3965757882995 12.8686966487999
"FBtr0070402" 10.2197927027529 6.84418108473413 5.69967664145936 10.6609710235284 11.005513796614 14.7863199485472
"FBtr0070403" 2.38697221018929 2.01999507483221 1.93943065092563 0.695504724040205 0.835183822208673 1.16358570113504
"FBtr0070404" 16.9416595668528 13.1361096466508 16.2792138923623 16.4559811171973 16.3486500022089 14.2209630189201
"FBtr0070405" 37.00844490148 38.1577096126911 33.6730643203 40.435453787512 37.76359550072 38.6489974090667
"FBtr0070406" 18.8351802766887 18.8921755134807 13.3286861324199 14.0719398430109 13.8812386843988 13.8068768059089
"FBtr0070407" 0.569667794484422 0 0.781989364706936 1.35543840457504 0.999952738637086 1.37909049054768
"FBtr0070408" 13.8772703245473 14.2538663234278 14.3119444744325 12.44819382516 12.93612712811 9.05590549386252
"FBtr0070411" 71.4754184004848 79.4464005422906 84.2769897803551 64.1216541654765 66.058213044238 78.6806687415806
"FBtr0070412" 18.301170811615 12.1238714746961 19.4971520298766 12.0848019664432 9.55460459441911 26.6952133219624
"FBtr0070414" 11.3663618935702 12.255988754028 9.93724743340965 10.2843907113718 9.21112246444202 9.57405382155522
"FBtr0070415" 0.65495866630725 0.634632139910317 0.984255173166213 0.650852537341257 0.586320182346292 0.740582325132876
"FBtr0070416" 83.241990387459 82.6236558340997 83.4252373682426 39.0724591143508 40.4982362006783 38.9511774660141
"FBtr0070417" 10.2351250053636 11.5033848693347 13.6048092107023 9.5061465616841 10.0363976025833 9.50276666766257
"FBtr0070418" 15.9469526585324 18.3344978401652 15.9019846854199 16.2448586704867 16.5187229378933 14.1671673251583
"FBtr0070419" 2.34025981104709 1.93690896619936 2.12941016430208 0.679703079693422 1.21995094311844 1.86376547635941
"FBtr0070420" 29.3430884986865 28.6903222959587 36.4629679368527 29.4206272390561 28.4260773588474 26.3651257421927
"FBtr0070421" 1.70745856542047 1.60341147089252 1.83083200387163 1.14858516797812 1.31744893583526 1.04572718339698
"FBtr0070422" 9.35871427896001 10.5874838246387 10.4819910981469 12.9548803998042 12.7869549603449 8.38257981213967
"FBtr0070423" 15.3889914763227 15.4390073825251 15.4411746606597 13.4831726902863 14.9074963983492 11.4569664879089
"FBtr0070424" 5.1937980388718 4.70419896853223 4.26537036466602 4.11145533842851 2.18488758813277 4.21011443805319
"FBtr0070425" 38.3113009381784 39.0164983765099 33.4734262948475 31.9681327234746 33.4690587365778 31.3717774593104
"FBtr0070426" 5.80711974503081 5.3610393146012 6.53751884032432 12.2063559129185 11.6678848851457 7.5658188052307
"FBtr0070427" 0 0.280390082727564 0.466562456088133 1.06260042111239 1.76877444058199 0.791293139141988
"FBtr0070428" 6.60764658825305 6.68765477447744 7.17824734291511 11.3325911359255 12.1770005977537 10.0350124497571
"FBtr0070429" 2.41629265717507 3.84280529933241 0.409952290817358 0.392266699789404 0.273674016326135 1.29152371241834
"FBtr0070430" 8.37941766131595 10.2710783474939 7.91311498145942 8.20476228000495 9.56093796515174 9.23588419166572
"FBtr0070431" 40.8797273880685 43.4593467015096 42.5334196595881 39.4021106577868 41.6956083828882 42.2060140743241
"FBtr0070432" 2.14119553595558 2.02312891874895 1.33508438212602 1.4153089259544 1.39053733453197 1.05934832013076
"FBtr0070433" 1.92033729436586 2.25051488431417 1.96839096325289 1.88947358926172 1.34247201486202 0.851695224878767
"FBtr0070434" 25.2781725546491 28.1533800224885 27.3851053000148 22.9890933592768 23.610421116564 20.3889201671757
"FBtr0070435" 1.66267503764232 1.31911621841589 0.706007648057371 1.01410245579928 1.72612462648923 1.11698613308493
"FBtr0070436" 6.2957749777081 6.36531816385414 6.40945937871112 8.93199982812679 10.2050759690925 8.72583979627018
"FBtr0070437" 8.57368730924544 8.11853816348081 8.15586700589609 7.45346350713712 4.97440231102753 5.28898689931979
"FBtr0070438" 17.3936000518313 24.0240238342378 15.9867747882113 19.4505574899284 17.0344301056334 12.6596135586833
"FBtr0070439" 22.5459815317848 23.838330690688 21.5185292596465 24.1228502012722 21.2601301030775 22.9832141157907
"FBtr0070440" 18.0979782985022 17.9533720235833 21.0245462612861 13.7087795329003 16.3518501595639 16.2569052728815
"FBtr0070441" 19.6326524545645 22.8106786798684 18.5322502120986 17.5826413226637 18.2216701860671 17.7157683015074
"FBtr0070442" 14.5656277128064 14.1145764077985 16.233069275506 13.356853935548 13.9142139006106 13.8374391792964
"FBtr0070445" 0 0 0.601656033344481 0.758541559739123 0.65853615411893 0
"FBtr0070446" 168.217607244297 185.634673999812 168.685863156342 168.164155436376 171.45600531758 148.505926833723
"FBtr0070447" 11.6618402767149 12.8632120206139 13.2556202018392 11.1717240017707 12.4891138358999 11.6236633886592
"FBtr0070448" 11.0992119446457 10.7249883845118 10.7250154957182 16.0562354500576 11.3750427903059 17.5258617525199
"FBtr0070457" 6.01940213136641 5.25629733044008 3.79916675990313 4.56436869046686 4.2736631176295 4.77679195030204
"FBtr0070458" 0.843459830997945 1.22158742029285 1.66234069588573 1.76477202261454 1.31445592871927 1.96491600524668
"FBtr0070459" 56.422771447741 55.7431208821024 50.1076226336899 51.4222244625897 51.6916274264206 55.3044316628975
"FBtr0070460" 0.600350747218211 0.633744456560034 1.31447578415962 0.852551725522418 0.869939731261764 0.807806508269526
"FBtr0070461" 0.882427593886916 0.522663937224659 0.839363353592967 0.178555095128875 0.455023353598604 0.495601536918183
"FBtr0070462" 0.0948872862560408 0.0938686963570307 0 0.0481052467918536 0.0981571417874115 0
"FBtr0070466" 1.13071146883403 1.31155165247122 1.41011744454444 1.29358362784887 0.95580356973847 0.942194875221736
"FBtr0070467" 0 0 0 0 0 0
"FBtr0070468" 35.167118665619 31.1095438994055 32.6526361950518 25.2736725122375 25.1141326457997 26.7595798572455
"FBtr0070469" 14.1608077351758 14.6106305324584 17.5535442239954 13.3586986703057 13.5457600735671 18.2386690803728
"FBtr0070470" 0 0.371477454869774 0.417678698792166 0 0 0
"FBtr0070471" 15.2797835488862 15.6623669460173 15.7785807149024 14.7249299556654 15.2671981108213 15.5509016219536
"FBtr0070472" 7.32020147174845e-09 0 0.984048727034059 3.43788530732673 1.87606200228226 3.50064245628557
"FBtr0070473" 1.52108710159227 0 0 0 0 0
"FBtr0070474" 4.40472270930546 4.11200511601401 4.06806617153639 4.7060179294353 6.20002981417281 4.94073723293634
"FBtr0070475" 4.03587350608832 4.30956330513825 4.5443380321331 5.58177559843584 5.84129414310179 7.02016601348268
"FBtr0070476" 11.8719497086016 10.9438055948769 11.747694630282 9.66631914150486 10.6612073685695 7.00830530967564
"FBtr0070477" 2.86314274963659 3.5416744335607 3.80031529980145 4.06106287312932 2.8242382174969 3.71016797914753
"FBtr0070478" 2.24607575511231 5.61425887022792 2.95318264099778 2.52921050111738 2.25378510617489 1.73885914281035
"FBtr0070479" 25.6283253505162 29.2589533748032 25.5595259415503 21.6831351861404 24.3002434036629 21.1017316536753
"FBtr0070480" 10.0984796784965 9.66971510610766 11.9538234403813 7.94740895283266 8.33042082573576 8.47258547653754
"FBtr0070481" 2.14493506013338 4.77420246750997 1.09430160112227 1.72841757750736 1.29145231208473 3.96102877901649
"FBtr0070482" 1.96140228168571 4.52612573427208 1.51251159727942 2.32677895455632 2.11343584579882 1.24159095409598
"FBtr0070484" 1.04409132730768 1.14725960264091 0.825450870651842 1.27232759037599 1.02334646828627 1.14857222791144
"FBtr0070485" 32.1338518343079 45.8851893026091 31.237426859203 30.3802467217462 30.8776251215154 27.6567782282721
"FBtr0070486" 1.44920875158704 0.918937350242059 1.09323994115814 1.15109890148117 1.06636193847361 0.349017299435313
"FBtr0070487" 6.478625080271 7.73053331575427 7.01387569918141 7.4616507220904 6.8169238649248 8.79429710619361
"FBtr0070488" 6.06983977678056 6.74833698580865 5.88797372405627 6.17076090710268 5.60138232816249 5.78947561631525
"FBtr0070489" 9.41554685199931 5.8104784007547 6.04303640034907 9.35794821305122 10.0601850389727 10.9522410899169
"FBtr0070490" 11.0578388314041 10.2832554512643 13.0858091540951 8.81808138111244 10.3333390136092 7.96774910947442
"FBtr0070491" 21.066990953407 22.0138932146426 20.7324153779036 20.1266369127633 18.5714323184548 16.2861165745822
"FBtr0070492" 11.7898457675129 11.4120285651773 9.61903266941279 8.29121813481438 8.28008798561828 9.54128055376617
"FBtr0070493" 15.3695072897319 15.5505819402708 16.0262037997412 18.427521551785 13.1744321056047 15.6631101532358
"FBtr0070494" 6.36467416826983 7.3917942204897 7.16444205318358 6.75362484903097 8.06963262883715 7.35403983758378
"FBtr0070495" 11.558513881433 14.0364969632907 10.7042361871304 10.6314528433698 12.2126198319124 11.2469462972953
"FBtr0070496" 0.539989406105147 0.700908456520468 0 1.31198303972248 1.01162072999965 0.472709570283888
"FBtr0070497" 30.0744796017598 31.1430815692987 29.4904010395257 25.3366069549424 26.0957424362125 21.175447202023
"FBtr0070498" 16.5168510023078 19.2685314824096 18.1384609558835 16.0180812812577 16.3195875964138 13.1869183221948
"FBtr0070499" 14.2695622809822 15.480170376222 14.1279913452404 10.7118353696981 12.5727911768103 11.9985824181383
"FBtr0070501" 11.8320075191789 11.1538336746154 13.0000306960425 7.14379960364236 10.1362027282903 9.21418452392006
"FBtr0070502" 21.279020976144 20.3745589320542 19.0119752531118 22.4852201489722 21.8133271965036 19.5208984899691
"FBtr0070504" 13.6747642797901 8.82168927911523 59.844223471437 9.36131908933668 11.0126398741223 41.0953556536534
"FBtr0070505" 12.1829053609269 11.6012377442913 11.0505868171105 13.1138141546603 13.1897908896405 11.0634623165703
"FBtr0070506" 0.155241109052906 0.255900454109166 0.438328325602737 0.10491303741906 0.107025916228523 0
"FBtr0070507" 5.59573381876975 5.8333101191109 5.05388971235008 4.33925471859178 6.4127901423917 4.47727540563682
"FBtr0070508" 4.7329453736183 8.04784770108114 4.66711243390074 2.0624539124656 1.75463150663414 1.13648365264372
"FBtr0070509" 0 0.232160611583002 0.085274149020798 0 0 0
"FBtr0070511" 0 0 0 0 0 0
"FBtr0070512" 1.0315575680757 0.504743612075362 1.93895275270808 0.331891126309468 0 0.214909167350853
"FBtr0070513" 0 0 0 0 0.292309178111734 0
"FBtr0070515" 5.73942740335352 6.48385622645633 7.09660237169338 4.8718950493485 5.68999774279291 4.12705960125235
"FBtr0070517" 0 0 0 0 0 0
"FBtr0070518" 2.10857133694331 1.66622022068228 0.915166752090438 2.1669452205826 1.87423365442156 1.882589965082
"FBtr0070519" 1.52560300338497 1.13289016089327 1.52310572245881 1.05424640282605 1.04502655620177 1.06291505901573
"FBtr0070520" 2.26259991892717 3.9590090501877 0.635877341430004 2.98167909512793 2.70156625292037 1.50091809752909
"FBtr0070521" 2.71985514616017 3.57383430428798 3.15905904894009 1.69558079804141 3.46785064964614 2.16886475140357
"FBtr0070522" 2.23229086219062 1.50571714169272 1.89195647157637 1.96118153353723 1.49200309043995 0.831054463200108
"FBtr0070523" 0 0 0 0 0.212792371863915 0
"FBtr0070525" 21.7161374813175 23.3531299893491 18.1475952022776 18.7437919239871 18.8147403782468 18.0276797148581
"FBtr0070526" 5.11537908464928 4.82120867686443 4.25801475123909 5.75828667519507 4.96018019830535 5.8097072022014
"FBtr0070527" 0 0 0 0 0 0
"FBtr0070528" 1.0012614956284 0.885025393139828 1.03083904590366 0.811328788933783 0.441605336646966 1.08645440863842
"FBtr0070529" 5.0975556808494 4.21180353838303 4.72399703462285 6.06262724563909 5.53842874197671 5.69930359153458
"FBtr0070530" 0 0 0 0 0 0
"FBtr0070531" 96.1526573708628 81.7894935668091 75.5196606815986 109.124446187015 98.7671699956343 93.0409886737409
"FBtr0070532" 22.6945716283256 16.0333352704756 15.2427054505103 23.0517100740647 19.7405508895426 19.2661556791515
"FBtr0070534" 4.42257371158435 2.94814830104043 2.46345337572887 3.62799896873973 3.98780400944812 3.24831910342392
"FBtr0070536" 4.94801172575924 3.73636369652023 3.8619734485877 5.32623058128243 4.31164334614066 5.45152925662125
"FBtr0070537" 0 0 0 0 0 0
"FBtr0070538" 0 0 0 0 0 0
"FBtr0070539" 0 0 0 0 0 0
"FBtr0070540" 0 0 0 0 0 0
"FBtr0070541" 0.187196889120075 0 0.197050808875213 0 0 0
"FBtr0070542" 11.564132499086 18.3355431702587 15.4365398106097 14.6063281595969 14.8901103277246 19.4343155741147
"FBtr0070543" 51.0179179021094 49.0776957310658 53.3692167990981 54.240202424418 45.7402845283577 61.9915067712863
"FBtr0070546" 1.88503942259112 1.07444840569841 0.29473061824247 1.03523134266284 1.70921263996504 2.19360769679932
"FBtr0070550" 0 0.0500570696693722 0 0.025653924799676 0.0785562624496575 0
"FBtr0070551" 1.31718920803192 1.49933096962988 1.07019888824288 0.717096244802738 0.208793520600366 0.797059918926259
"FBtr0070552" 0.681931590555919 0.598772306204227 0.400658480833881 0.230130037301623 0.234644346432192 0.340286318912303
"FBtr0070553" 0.0925569320239505 0.0915689068658015 0 0.140780279593814 0.0478774327680477 0.103807524781003
"FBtr0070554" 0 0 0.105312534945402 0.100808611115237 0 0.224071177006718
"FBtr0070555" 0.0756779644477638 0 0 0.153234071003968 0.31248053951207 0.424838811166579
"FBtr0070556" 0 0 0 0.065570056772912 0 0.072645036227858
"FBtr0070557" 0.705852613247545 0 0.247462842579705 0.947546374778088 0.480923889159354 0.527853371788306
"FBtr0070558" 9.94830093007806e-09 0 0.000161539893971801 4.73982048118008 0 0.897886616648609
"FBtr0070559" 0 0 0 0 0 0
"FBtr0070560" 0.0943363545628643 0 0 0.70107339340925 0.992462329567768 0.452629233786555
